file_id	emotion	raw_text	normalized_text	speaker_id	gender	age
TP0_fear_48.wav	fear	Moja dziewczyna świętuje urodziny w sobotę.	moja dziewczyna świętuje urodziny w sobotę	        TP0	male	26
KS0_neutral_38.wav	neutral	„Ród smoka” to serial telewizyjny.	„ród smoka” to serial telewizyjny	        KS0	male	23
EB0_happiness_50.wav	happiness	W muzeum można zobaczyć szkielet dinozaura.	w muzeum można zobaczyć szkielet dinozaura	        EB0	female	27
EB0_anger_59.wav	anger	Kupiłem nowy słownik języka hiszpańskiego.	kupiłem nowy słownik języka hiszpańskiego	        EB0	female	27
EB0_happiness_44.wav	happiness	Tęsknota to uczucie, które każdy z nas zna.	tęsknota to uczucie które każdy z nas zna	        EB0	female	27
SM0_neutral_88.wav	neutral	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        SM0	male	24
MK0_sadness_39.wav	sadness	Sziwa oznacza żałobę po zmarłym.	sziwa oznacza żałobę po zmarłym	        MK0	female	23
MP0_sadness_88.wav	sadness	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        MP0	male	24
WR0_surprised_81.wav	surprised	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        WR0	male	23
MK0_fear_38.wav	fear	„Ród smoka” to serial telewizyjny.	„ród smoka” to serial telewizyjny	        MK0	female	23
TP0_neutral_56.wav	neutral	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        TP0	male	26
WR0_happiness_63.wav	happiness	Moja wizja na przyszłość jest jasna i wyraźna.	moja wizja na przyszłość jest jasna i wyraźna	        WR0	male	23
MK0_fear_10.wav	fear	Kupiłem nową szafę do sypialni.	kupiłem nową szafę do sypialni	        MK0	female	23
MK0_anger_6.wav	anger	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        MK0	female	23
KS0_happiness_17.wav	happiness	Chcę przeczytać ten artykuł jeszcze raz.	chcę przeczytać ten artykuł jeszcze raz	        KS0	male	23
MK0_sadness_11.wav	sadness	Nie zachowuj się jak żigolak.	nie zachowuj się jak żigolak	        MK0	female	23
TP0_neutral_42.wav	neutral	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        TP0	male	26
WR0_happiness_77.wav	happiness	Marzec kojarzy się z wiosennymi promieniami słońca.	marzec kojarzy się z wiosennymi promieniami słońca	        WR0	male	23
IC0_sadness_13.wav	sadness	Interesuje mnie historia Polski.	interesuje mnie historia polski	        IC0	female	28
KS0_surprised_22.wav	surprised	Piesek wszedł do rzeki żeby popływać.	piesek wszedł do rzeki żeby popływać	        KS0	male	23
EB0_neutral_21.wav	neutral	Egipcjanie uważali ibisy za święte.	egipcjanie uważali ibisy za święte	        EB0	female	27
WR0_surprised_42.wav	surprised	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        WR0	male	23
EB0_neutral_35.wav	neutral	Aby upiec ciasto, muszę kupić mączkę.	aby upiec ciasto muszę kupić mączkę	        EB0	female	27
WR0_surprised_56.wav	surprised	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        WR0	male	23
IC0_sadness_4.wav	sadness	Dzieci muszą dużo jeść.	dzieci muszą dużo jeść	        IC0	female	28
KS0_surprised_36.wav	surprised	Ten pomysł trąci brakiem realizmu.	ten pomysł trąci brakiem realizmu	        KS0	male	23
WR0_happiness_88.wav	happiness	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        WR0	male	23
MP0_sadness_77.wav	sadness	Marzec kojarzy się z wiosennymi promieniami słońca.	marzec kojarzy się z wiosennymi promieniami słońca	        MP0	male	24
EB0_fear_13.wav	fear	Interesuje mnie historia Polski.	interesuje mnie historia polski	        EB0	female	27
TP0_neutral_81.wav	neutral	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        TP0	male	26
MP0_sadness_63.wav	sadness	Moja wizja na przyszłość jest jasna i wyraźna.	moja wizja na przyszłość jest jasna i wyraźna	        MP0	male	24
EB0_anger_5.wav	anger	Przestań go judzić.	przestań go judzić	        EB0	female	27
EB0_fear_11.wav	fear	Nie zachowuj się jak żigolak.	nie zachowuj się jak żigolak	        EB0	female	27
MP0_sadness_75.wav	sadness	Moja teściowa czasem przyjeżdża do nas w weekend.	moja teściowa czasem przyjeżdża do nas w weekend	        MP0	male	24
EB0_happiness_2.wav	happiness	Nie waśńmy się ze sobą.	nie waśńmy się ze sobą	        EB0	female	27
EB0_anger_7.wav	anger	Życie jest pełne niespodzianek.	życie jest pełne niespodzianek	        EB0	female	27
TP0_neutral_83.wav	neutral	Ten źrebak jest wychowany zgodnie z najlepszymi standardami.	ten źrebak jest wychowany zgodnie z najlepszymi standardami	        TP0	male	26
WR0_surprised_68.wav	surprised	Zamek w Malborku jest jednym z najpiękniejszych w Polsce.	zamek w malborku jest jednym z najpiękniejszych w polsce	        WR0	male	23
EB0_neutral_23.wav	neutral	Woda w basenie jest bardzo ciepła.	woda w basenie jest bardzo ciepła	        EB0	female	27
WR0_surprised_40.wav	surprised	W dzieciństwie uwielbiałem klechdy.	w dzieciństwie uwielbiałem klechdy	        WR0	male	23
KD0_happiness_2.wav	happiness	Nie waśńmy się ze sobą.	nie waśńmy się ze sobą	        KD0	female	28
KS0_surprised_20.wav	surprised	Zima to czas jeżdżenia na sankach.	zima to czas jeżdżenia na sankach	        KS0	male	23
MP0_sadness_49.wav	sadness	Niektórzy powiedzą, że to państwo z kartonu.	niektórzy powiedzą że to państwo z kartonu	        MP0	male	24
KS0_surprised_34.wav	surprised	Pan Janek jest naszym nowym sąsiadem.	pan janek jest naszym nowym sąsiadem	        KS0	male	23
EB0_fear_39.wav	fear	Sziwa oznacza żałobę po zmarłym.	sziwa oznacza żałobę po zmarłym	        EB0	female	27
IC0_sadness_6.wav	sadness	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        IC0	female	28
EB0_neutral_37.wav	neutral	Relaksujące piosnki poprawiają nastrój.	relaksujące piosnki poprawiają nastrój	        EB0	female	27
WR0_surprised_54.wav	surprised	W grudniu często pada śnieg.	w grudniu często pada śnieg	        WR0	male	23
MK0_fear_12.wav	fear	Mój teść zawsze służy radą.	mój teść zawsze służy radą	        MK0	female	23
TP0_neutral_54.wav	neutral	W grudniu często pada śnieg.	w grudniu często pada śnieg	        TP0	male	26
WR0_happiness_61.wav	happiness	Zupa pomidorowa to moje ulubione danie.	zupa pomidorowa to moje ulubione danie	        WR0	male	23
IC0_sadness_11.wav	sadness	Nie zachowuj się jak żigolak.	nie zachowuj się jak żigolak	        IC0	female	28
TP0_neutral_40.wav	neutral	W dzieciństwie uwielbiałem klechdy.	w dzieciństwie uwielbiałem klechdy	        TP0	male	26
WR0_happiness_75.wav	happiness	Moja teściowa czasem przyjeżdża do nas w weekend.	moja teściowa czasem przyjeżdża do nas w weekend	        WR0	male	23
MK0_sadness_13.wav	sadness	Interesuje mnie historia Polski.	interesuje mnie historia polski	        MK0	female	23
KS0_happiness_15.wav	happiness	Sporadycznie chodzę na siłownię.	sporadycznie chodzę na siłownię	        KS0	male	23
MK0_anger_4.wav	anger	Dzieci muszą dużo jeść.	dzieci muszą dużo jeść	        MK0	female	23
WR0_surprised_83.wav	surprised	Ten źrebak jest wychowany zgodnie z najlepszymi standardami.	ten źrebak jest wychowany zgodnie z najlepszymi standardami	        WR0	male	23
IC0_sadness_39.wav	sadness	Sziwa oznacza żałobę po zmarłym.	sziwa oznacza żałobę po zmarłym	        IC0	female	28
TP0_neutral_68.wav	neutral	Zamek w Malborku jest jednym z najpiękniejszych w Polsce.	zamek w malborku jest jednym z najpiękniejszych w polsce	        TP0	male	26
WR0_happiness_49.wav	happiness	Niektórzy powiedzą, że to państwo z kartonu.	niektórzy powiedzą że to państwo z kartonu	        WR0	male	23
KS0_happiness_29.wav	happiness	W październiku zaczyna się jesień.	w październiku zaczyna się jesień	        KS0	male	23
EB0_happiness_52.wav	happiness	Na złamaną kończynę często zakłada się gips.	na złamaną kończynę często zakłada się gips	        EB0	female	27
WR0_sadness_18.wav	sadness	Kwiecień to czwarty miesiąc w roku.	kwiecień to czwarty miesiąc w roku	        WR0	male	23
KD0_anger_80.wav	anger	Do dzisiejszego obiadu potrzebuje małego garnczka.	do dzisiejszego obiadu potrzebuje małego garnczka	        KD0	female	28
EB0_happiness_46.wav	happiness	„Żołwica” to dawne określenie na siostrę męża.	żołwica to dawne określenie na siostrę męża	        EB0	female	27
TP0_fear_76.wav	fear	Woda jest podstawowym składnikiem życia na Ziemi.	woda jest podstawowym składnikiem życia na ziemi	        TP0	male	26
WR0_sadness_24.wav	sadness	Miasto tętni życiem, nawet w nocy.	miasto tętni życiem nawet w nocy	        WR0	male	23
EB0_anger_73.wav	anger	Zawsze stawiam przed rzeczownikami właściwy rodzajnik.	zawsze stawiam przed rzeczownikami właściwy rodzajnik	        EB0	female	27
KD0_sadness_82.wav	sadness	Czerwiec kojarzy się z zakończeniem roku szkolnego.	czerwiec kojarzy się z zakończeniem roku szkolnego	        KD0	female	28
WR0_sadness_5.wav	sadness	Przestań go judzić.	przestań go judzić	        WR0	male	23
WR0_sadness_30.wav	sadness	Każdy taniec ma swój własny rytm.	każdy taniec ma swój własny rytm	        WR0	male	23
KS0_neutral_12.wav	neutral	Mój teść zawsze służy radą.	mój teść zawsze służy radą	        KS0	male	23
EB0_anger_67.wav	anger	Miłość jest jednym z najpiękniejszych uczuć.	miłość jest jednym z najpiękniejszych uczuć	        EB0	female	27
SM0_sadness_3.wav	sadness	Chodźmy w tango.	chodźmy w tango	        SM0	male	24
TP0_fear_62.wav	fear	Twoje słowo ma dla mnie wielkie znaczenie.	twoje słowo ma dla mnie wielkie znaczenie	        TP0	male	26
TP0_fear_89.wav	fear	Dopełniacz jest jednym z przypadków gramatycznych w języku polskim.	dopełniacz jest jednym z przypadków gramatycznych w języku polskim	        TP0	male	26
KS0_fear_33.wav	fear	Po operacji nie mam żadnych blizn.	po operacji nie mam żadnych blizn	        KS0	male	23
KD0_anger_43.wav	anger	Niania odegrała w moim życiu ważną rolę.	niania odegrała w moim życiu ważną rolę	        KD0	female	28
SM0_neutral_49.wav	neutral	Niektórzy powiedzą, że to państwo z kartonu.	niektórzy powiedzą że to państwo z kartonu	        SM0	male	24
KD0_anger_57.wav	anger	Jedz inaczej aby polepszyć swoje zdrowie.	jedz inaczej aby polepszyć swoje zdrowie	        KD0	female	28
KD0_sadness_69.wav	sadness	Przez most na rzece można szybko dotrzeć do miasta.	przez most na rzece można szybko dotrzeć do miasta	        KD0	female	28
KS0_fear_27.wav	fear	W niedzielę szkoła jest zamknięta.	w niedzielę szkoła jest zamknięta	        KS0	male	23
EB0_happiness_85.wav	happiness	W bankach można założyć konto osobiste, oszczędnościowe lub kredytowe.	w bankach można założyć konto osobiste oszczędnościowe lub kredytowe	        EB0	female	27
IC0_anger_21.wav	anger	Egipcjanie uważali ibisy za święte.	egipcjanie uważali ibisy za święte	        IC0	female	28
SM0_neutral_61.wav	neutral	Zupa pomidorowa to moje ulubione danie.	zupa pomidorowa to moje ulubione danie	        SM0	male	24
KD0_sadness_41.wav	sadness	W parku rośnie ogromne drzewo.	w parku rośnie ogromne drzewo	        KD0	female	28
EB0_surprised_73.wav	surprised	Zawsze stawiam przed rzeczownikami właściwy rodzajnik.	zawsze stawiam przed rzeczownikami właściwy rodzajnik	        EB0	female	27
KD0_sadness_55.wav	sadness	Chodzę do szkoły prawie codziennie.	chodzę do szkoły prawie codziennie	        KD0	female	28
EB0_surprised_67.wav	surprised	Miłość jest jednym z najpiękniejszych uczuć.	miłość jest jednym z najpiękniejszych uczuć	        EB0	female	27
SM0_neutral_75.wav	neutral	Moja teściowa czasem przyjeżdża do nas w weekend.	moja teściowa czasem przyjeżdża do nas w weekend	        SM0	male	24
IC0_anger_35.wav	anger	Aby upiec ciasto, muszę kupić mączkę.	aby upiec ciasto muszę kupić mączkę	        IC0	female	28
MP0_surprised_37.wav	surprised	Relaksujące piosnki poprawiają nastrój.	relaksujące piosnki poprawiają nastrój	        MP0	male	24
SM0_surprised_17.wav	surprised	Chcę przeczytać ten artykuł jeszcze raz.	chcę przeczytać ten artykuł jeszcze raz	        SM0	male	24
KS0_fear_5.wav	fear	Przestań go judzić.	przestań go judzić	        KS0	male	23
MP0_surprised_23.wav	surprised	Woda w basenie jest bardzo ciepła.	woda w basenie jest bardzo ciepła	        MP0	male	24
KS0_sadness_48.wav	sadness	Moja dziewczyna świętuje urodziny w sobotę.	moja dziewczyna świętuje urodziny w sobotę	        KS0	male	23
KS0_sadness_60.wav	sadness	Podczas wakacji udało mi się zobaczyć delfiny.	podczas wakacji udało mi się zobaczyć delfiny	        KS0	male	23
WR0_neutral_42.wav	neutral	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        WR0	male	23
TP0_surprised_33.wav	surprised	Po operacji nie mam żadnych blizn.	po operacji nie mam żadnych blizn	        TP0	male	26
SM0_fear_42.wav	fear	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        SM0	male	24
WR0_happiness_8.wav	happiness	Moja ciocia jest bardzo pomocna.	moja ciocia jest bardzo pomocna	        WR0	male	23
SM0_fear_56.wav	fear	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        SM0	male	24
KS0_sadness_74.wav	sadness	Ta liczba wydaje się być błędna, sprawdź jeszcze raz.	ta liczba wydaje się być błędna sprawdź jeszcze raz	        KS0	male	23
TP0_surprised_27.wav	surprised	W niedzielę szkoła jest zamknięta.	w niedzielę szkoła jest zamknięta	        TP0	male	26
WR0_neutral_56.wav	neutral	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        WR0	male	23
SM0_anger_65.wav	anger	Podczas remontu odkryliśmy starodawny mur.	podczas remontu odkryliśmy starodawny mur	        SM0	male	24
TP0_happiness_12.wav	happiness	Mój teść zawsze służy radą.	mój teść zawsze służy radą	        TP0	male	26
MK0_happiness_28.wav	happiness	Podczas medytacji można wejść w trans.	podczas medytacji można wejść w trans	        MK0	female	23
MK0_anger_10.wav	anger	Kupiłem nową szafę do sypialni.	kupiłem nową szafę do sypialni	        MK0	female	23
SM0_anger_71.wav	anger	Baza wojskowa jest strategicznym punktem dla armii.	baza wojskowa jest strategicznym punktem dla armii	        SM0	male	24
IC0_neutral_5.wav	neutral	Przestań go judzić.	przestań go judzić	        IC0	female	28
MP0_happiness_16.wav	happiness	Racja, ten pomysł jest najlepszy.	racja ten pomysł jest najlepszy	        MP0	male	24
SM0_anger_59.wav	anger	Kupiłem nowy słownik języka hiszpańskiego.	kupiłem nowy słownik języka hiszpańskiego	        SM0	male	24
SM0_happiness_36.wav	happiness	Ten pomysł trąci brakiem realizmu.	ten pomysł trąci brakiem realizmu	        SM0	male	24
WR0_neutral_81.wav	neutral	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        WR0	male	23
KD0_neutral_27.wav	neutral	W niedzielę szkoła jest zamknięta.	w niedzielę szkoła jest zamknięta	        KD0	female	28
MK0_anger_38.wav	anger	„Ród smoka” to serial telewizyjny.	„ród smoka” to serial telewizyjny	        MK0	female	23
SM0_fear_81.wav	fear	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        SM0	male	24
SM0_sadness_13.wav	sadness	Interesuje mnie historia Polski.	interesuje mnie historia polski	        SM0	male	24
SM0_surprised_6.wav	surprised	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        SM0	male	24
KD0_neutral_33.wav	neutral	Po operacji nie mam żadnych blizn.	po operacji nie mam żadnych blizn	        KD0	female	28
MK0_happiness_14.wav	happiness	Ten miesiąc minął bardzo szybko.	ten miesiąc minął bardzo szybko	        MK0	female	23
SM0_happiness_22.wav	happiness	Piesek wszedł do rzeki żeby popływać.	piesek wszedł do rzeki żeby popływać	        SM0	male	24
WR0_fear_40.wav	fear	W dzieciństwie uwielbiałem klechdy.	w dzieciństwie uwielbiałem klechdy	        WR0	male	23
EB0_sadness_79.wav	sadness	Mleko jest źródłem wapnia i innych składników odżywczych.	mleko jest źródłem wapnia i innych składników odżywczych	        EB0	female	27
IC0_happiness_72.wav	happiness	Bastion był kiedyś ważnym elementem obrony miasta.	bastion był kiedyś ważnym elementem obrony miasta	        IC0	female	28
KD0_happiness_24.wav	happiness	Miasto tętni życiem, nawet w nocy.	miasto tętni życiem nawet w nocy	        KD0	female	28
